customer_id,age,gender,income,purchase_amount,product_category,customer_satisfaction_score,region,purchase_date
5918,18,Female,64480.045100000316,132.36224729379066,Home,3.698456565595131,North,2023-04-02
5919,49,Male,47656.21931870923,30.568226004766547,Electronics,3.8273708231139105,West,2024-08-15
5920,23,Male,20000.0,118.68177029437723,Sports,4.829862876331827,South,2022-12-11
5921,58,Female,69071.89901325034,52.73421322023055,Books,3.2155917807624803,South,2023-10-02
5922,42,Female,38156.673400332416,179.63206333778322,Books,3.207281368627007,South,2022-02-11
5923,49,Female,56923.31642109562,158.65309182912657,Sports,4.956312195239076,East,2023-09-06
5924,41,Male,51367.87721273325,23.74423065851932,Sports,3.84877487093651,South,2022-08-13
5925,18,Female,80767.89968876557,20.316358239509192,Clothing,4.566344711929856,North,2023-09-05
5926,27,Female,47492.66028004983,126.48973173224701,Sports,3.169719969350623,East,2024-07-11
5927,50,Male,49697.728198281045,79.9563575079847,Clothing,4.698792243622719,North,2024-04-30
5928,42,Female,81572.3078095726,81.46504266605244,Sports,4.8480311716296836,East,2023-08-15
5929,57,Male,,139.6406611857168,Clothing,5.0,North,2022-02-16
5930,46,Male,66286.45702815554,193.0820129409414,Sports,2.9970358456246524,South,2024-02-11
5931,25,Male,46027.68554243072,27.30744854633016,Sports,2.803668967030787,East,2023-02-10
5932,28,Male,29949.160759901417,81.08941971437612,Books,3.907039927048123,North,2023-04-14
5933,41,Female,50023.21973441745,176.58269007763613,Home,5.0,East,2022-04-24
5934,18,Male,63834.102272159755,206.1948805187341,Home,3.1054286963662863,East,2023-07-29
5935,65,Female,77074.19679953023,33.88482006635613,Clothing,2.9180414218657447,South,2022-01-29
5936,46,Female,79493.87970691365,10.998659570448794,Electronics,3.501590948178353,East,2023-12-12
5937,58,Female,44104.718515489345,26.503806593193914,Books,4.185399972907161,West,2024-04-04
5938,18,Female,30255.01535935573,290.9545660188059,Sports,4.115277269619252,North,2023-04-05
5939,58,Female,43625.222008450415,62.07887753860395,Books,3.1122362115232325,West,2022-10-16
5940,73,Male,26369.38493339689,54.22712119904307,Electronics,3.267484567465878,East,2023-01-01
5941,20,Female,45652.2760116699,1.3170702910990544,Books,3.9071785665888363,North,2023-12-06
5942,51,Male,43166.69432760483,5.236195248489553,Electronics,3.253837963317624,West,2022-04-29
5943,40,Male,,110.47186832281426,Electronics,2.9465654036562627,West,2023-04-10
5944,18,Male,20000.0,89.11764246119115,Electronics,4.529568895430993,South,2022-04-14
5945,47,Female,35327.84107826721,85.69099385750901,Electronics,3.4216874028571382,West,2022-02-19
5946,52,Female,35489.63391116169,11.689666412724712,Electronics,3.500790458970358,East,2024-05-03
5947,30,Female,73742.54504816051,43.3958984562982,Sports,3.6539440488321864,North,2024-03-27
5948,57,Female,27723.11245197966,167.3220125725355,Books,4.292393790023726,East,2023-04-20
5949,18,Male,54533.14719297988,19.22642910629412,Home,4.0566135282056175,West,2023-12-20
5950,18,Female,47437.431711604375,214.29118419519844,Home,3.442208331555287,East,2024-05-04
5951,42,Female,70860.85053672764,12.95146708619836,Sports,3.855104496912182,West,2022-04-23
5952,40,Male,61916.63729021094,18.53051995813888,Clothing,3.788057086285323,South,2024-01-24
5953,29,Male,52424.87463640759,64.96088041629437,Electronics,5.0,East,2022-08-20
5954,52,Male,38906.66250823863,290.5889822728257,Books,3.9819603006438307,East,2022-05-17
5955,47,Male,20000.0,39.98026871338729,Electronics,3.181466410123099,South,2023-09-15
5956,52,Male,54941.713113748105,107.35821532148879,Electronics,2.409094603617868,East,2024-05-26
5957,38,Male,60609.79597059746,88.83625204329161,Home,4.946403850263182,West,2024-07-13
5958,49,Male,20000.0,16.207507095938407,Electronics,3.9156647416076042,South,2022-04-29
5959,33,Female,25326.116713429015,28.524092300866815,Books,4.317572661480875,East,2022-11-28
5960,70,Female,55046.599467433516,266.14448883235826,Books,4.779782126971009,West,2023-10-29
5961,27,Male,56782.833724157405,20.43581368569406,Home,3.2459771126904884,West,2022-06-26
5962,71,Male,30187.053798158813,118.74759283270417,Sports,3.2225234164300414,North,2023-06-30
5963,40,Female,38518.70572863924,334.37160269818395,Home,4.059372138059388,North,2023-04-28
5964,19,Male,20000.0,12.727215652306873,Home,5.0,North,2024-12-09
5965,60,Male,77545.27807626467,50.94632025955337,Electronics,3.2811163004908197,South,2023-11-17
5966,41,Male,24002.511852630956,25.351531989337943,Clothing,3.4767742580316847,West,2022-09-23
5967,52,Male,60845.18782497101,25.046531126009018,Sports,4.836371949934388,South,2022-09-20
5968,58,Male,49300.786076932396,12.668158507025906,Sports,4.59444074026967,South,2023-02-02
5969,45,Female,75791.87239249518,104.85406145304982,Sports,3.5007212546392505,South,2024-01-17
5970,31,Male,,137.17743285067556,Electronics,2.412634548603679,South,2023-02-03
5971,54,Male,51225.05420680774,112.94651097622743,Home,3.738335156699649,South,2023-11-26
5972,40,Male,20000.0,258.56970592299103,Electronics,5.0,East,2022-12-30
5973,50,Female,20000.0,15.744805369858877,Books,3.5565158463584536,North,2022-07-06
5974,18,Female,61926.67167730948,38.5435114580772,Clothing,4.81034590163878,South,2022-11-25
5975,46,Male,20000.0,42.246805700862886,Clothing,2.8960690575633494,East,2024-10-14
5976,30,Male,,26.407245759998112,Electronics,4.83833817420014,East,2023-03-07
5977,64,Male,70225.9089594584,15.339007068020932,Home,4.886428718170231,West,2024-11-22
5978,49,Male,64933.69712189359,66.69015811634596,Sports,4.0293048539713805,South,2023-06-29
5979,43,Female,36708.290241028124,179.8419365471056,Books,5.0,North,2024-11-27
5980,47,Female,20000.0,309.09164245732757,Books,3.8910703955390633,West,2024-01-06
5981,25,Male,60189.897233110576,13.85044603884099,Clothing,5.0,South,2023-06-17
5982,64,Male,76845.13565720362,173.24942353716426,Home,3.881051987339905,West,2023-08-04
5983,69,Female,36755.23842668753,174.05785820600258,Sports,3.664999447422617,North,2024-07-27
5984,45,Female,33933.74283185767,49.262251284534536,Clothing,4.330359234221613,North,2022-09-24
5985,63,Male,39501.96074262003,11.6567102366618,Home,2.7985430226802026,South,2023-04-22
5986,31,Male,61432.17421614231,460.5971182389878,Sports,4.238043815273781,North,2023-11-17
5987,28,Male,74570.35212829825,106.59312700735578,Electronics,3.181292494424761,North,2023-04-01
5988,40,Female,25207.863772389555,402.83149993288754,Home,4.970897341633683,North,2024-01-01
5989,46,Female,20034.363813506938,66.09811309875441,Books,4.887702414590893,South,2024-12-15
5990,34,Female,96799.92643864895,50.28458800051049,Home,3.239364689742718,West,2022-12-29
5991,48,Female,46453.54424219923,28.39363975528383,Home,3.5557072649780936,West,2024-10-09
5992,44,Male,55057.85591380619,410.8768190753641,Home,4.969921435856158,West,2022-10-31
5993,25,Female,36161.38318764722,29.203455673380173,Sports,5.0,West,2023-10-09
5994,47,Female,59799.24618905432,2.4049644462188526,Sports,4.011106159154387,West,2022-04-09
5995,52,Female,69201.21749403045,71.84001980041678,Electronics,4.831555849519884,West,2023-07-10
5996,42,Male,55995.92343145859,47.32898117150889,Electronics,4.754754143462562,West,2022-05-14
5997,57,Female,84817.1615402887,30.2975088013035,Sports,4.761949341636492,North,2022-05-27
5998,21,Female,43465.10820117816,100.67848478770888,Sports,1.70185194570066,West,2022-08-16
5999,47,Female,44742.35053929248,45.297915532536884,Clothing,3.0910720842382124,North,2023-02-04
6000,22,Male,54628.12702554831,51.45841587458073,Home,5.0,East,2024-05-17
6001,23,Female,59299.23291012194,2.3315305504773725,Home,3.21663783811376,South,2023-08-27
6002,30,Male,54558.945241252186,88.93346549336614,Books,3.788839689962259,North,2024-10-01
6003,25,Male,24311.69946089818,13.018958821756796,Sports,5.0,South,2024-06-10
6004,31,Female,56250.30332391123,24.055024624168873,Sports,3.5093622356459133,South,2023-02-23
6005,36,Male,42516.528303931256,126.27247952802901,Electronics,4.1374951325122655,East,2024-12-19
6006,52,Female,38380.45971850709,37.577436241218756,Electronics,4.421611022622864,West,2023-05-22
6007,35,Male,50649.64109506487,17.81823719770661,Home,5.0,East,2023-10-19
6008,18,Male,30769.546253415712,86.13863147192059,Home,4.614227080545921,North,2022-06-16
6009,57,Female,27292.173522535373,24.194990610057157,Sports,3.4854594918296895,North,2022-05-12
6010,27,Female,20000.0,31.605166258971295,Home,4.01078332474567,North,2022-12-04
6011,39,Male,84944.74657019782,97.11147518859815,Sports,3.7731302586816713,South,2024-05-25
6012,46,Male,61114.62638206004,134.6542179082431,Books,4.9068810256086905,West,2022-03-03
6013,42,Male,47664.717573873895,134.576560073958,Books,3.9570285253666433,West,2022-01-23
6014,56,Male,36655.53526226704,65.82500542501334,Clothing,4.22245551279997,West,2022-10-25
6015,47,Female,20000.0,60.56802442038746,Electronics,3.5223066715439315,East,2024-04-30
6016,27,Male,35429.42247557032,154.949674403055,Clothing,5.0,East,2024-10-06
6017,72,Male,64317.32674328153,21.44746415172034,Books,3.1737598224826478,North,2022-02-27
6018,42,Female,68843.48607187737,16.511340698503478,Home,5.0,West,2023-03-23
6019,37,Male,62845.83987206603,109.27149105257948,Electronics,3.8214815844747436,West,2023-03-19
6020,54,Female,53167.83911504937,52.67973866638933,Electronics,4.913563949474186,East,2024-10-06
6021,43,Female,76077.48291862757,123.78690476370203,Clothing,4.1176068662041745,South,2024-09-21
6022,45,Female,43429.25555822919,29.652132171525857,Electronics,2.810700044302731,West,2024-06-16
6023,77,Male,71703.77832268723,39.28528002934422,Books,3.5148382320324956,North,2024-01-25
6024,35,Female,42308.35112559574,226.99015582586975,Home,5.0,West,2022-12-03
6025,35,Female,32377.173822444754,54.758734254965155,Clothing,2.9522631727164055,East,2022-09-26
6026,41,Female,29885.740391549578,89.39263634453617,Home,1.4120744642371577,West,2022-02-25
6027,56,Male,28710.071576540944,11.281287577212355,Clothing,2.1909064393271835,North,2024-09-27
6028,18,Male,63181.3605760497,19.70241183270388,Sports,4.007452568871458,South,2022-08-08
6029,18,Male,35145.08857805843,3.654752727605717,Electronics,3.018204950640547,South,2024-11-06
6030,31,Male,29339.423099301122,55.229159601496015,Sports,4.058429082649362,North,2022-03-29
6031,18,Female,64274.7043932272,450.26140033511615,Electronics,4.590376529912758,North,2024-10-01
6032,33,Female,56559.40780944466,207.04671534500486,Sports,4.630056509635297,West,2023-04-27
6033,47,Female,69251.83965691604,100.21452735481509,Home,4.3752598653863695,West,2024-11-26
6034,26,Male,60251.99022545597,197.39757736549902,Books,5.0,East,2023-10-16
6035,18,Female,34937.76839605377,90.1819340277903,Clothing,5.0,South,2022-07-17
6036,41,Male,51522.04832937175,46.00832082800818,Electronics,3.0468617067625217,South,2024-07-25
6037,52,Male,52502.65981539355,19.061150498020158,Clothing,4.625405467150002,North,2024-05-01
6038,18,Male,31616.826830519953,105.8570975069367,Books,4.571145598206183,East,2023-02-11
6039,52,Female,27907.50051812015,21.449515224856118,Sports,2.8962934470812525,West,2023-02-20
6040,52,Female,36385.56781764591,54.03032121655718,Home,3.4503333434696333,North,2024-01-13
6041,54,Male,90731.64713344161,174.75617895637546,Clothing,2.3734261873231466,North,2023-01-18
6042,58,Female,41745.11811556902,13.837660035068074,Sports,3.4487128751565104,North,2022-03-25
6043,73,Male,,13.81378937716102,Electronics,4.644449625707915,South,2023-05-06
6044,34,Female,40626.78981040404,25.412147009966272,Clothing,5.0,West,2024-03-24
6045,41,Male,67776.77639079985,80.27774812840748,Clothing,5.0,West,2023-07-05
6046,33,Male,68049.83311115694,28.998268785231414,Electronics,4.791309557768796,North,2022-09-07
6047,40,Male,69051.81015904089,69.95635963082847,Books,4.407823852067116,North,2023-09-11
6048,62,Female,57756.54684017917,35.95112640081381,Sports,5.0,East,2023-08-20
6049,19,Female,77547.33157562303,70.57101753641473,Clothing,5.0,West,2022-12-31
6050,27,Female,57567.07938705456,32.52198118825471,Sports,3.442038099599079,North,2024-07-13
6051,60,Female,84270.59458680559,391.2641977380029,Home,3.876859964522274,East,2024-07-04
6052,55,Female,,67.86880221244836,Sports,4.694445146305353,North,2024-12-01
6053,34,Male,56965.724953336365,136.11859680835167,Sports,2.6488686472491985,South,2024-06-01
6054,52,Female,55666.47185071333,120.57963289307956,Electronics,4.3903187932998,North,2024-04-24
6055,45,Male,31269.603083890175,67.44419685652173,Sports,4.438743906141088,South,2022-02-28
6056,62,Female,61591.684435274765,27.29406782396601,Books,4.7345048673360814,West,2024-01-22
6057,41,Female,20198.34648846764,71.48168366123834,Sports,4.874354766382349,North,2022-12-09
6058,55,Female,36916.31348479343,114.24752262990148,Home,3.660371065497274,West,2023-07-02
6059,79,Male,20000.0,61.603665164065724,Sports,4.4389504163676685,West,2022-10-11
6060,48,Female,81172.5303392563,8.54763092957814,Electronics,3.585545791410863,West,2022-03-22
6061,40,Male,45369.01012109409,1.8146892930404173,Home,4.9590590465138815,South,2023-08-07
6062,50,Female,93337.68069632624,39.73136345277965,Electronics,4.205676661615642,West,2023-05-28
6063,34,Male,66058.9985303899,16.278240666755607,Books,4.969534926742178,West,2023-03-12
6064,75,Male,58961.96426702049,236.64864403805527,Books,2.180562799906818,South,2024-02-10
6065,42,Male,38275.446114380014,19.338169940335945,Electronics,2.708477328383027,North,2022-10-06
6066,35,Male,29072.9992862516,50.13419265409226,Books,4.3198561241336355,West,2023-12-28
6067,27,Female,60459.43147793891,124.50639742077165,Electronics,2.746359032913637,East,2023-08-16
6068,56,Female,48569.71981454036,168.96812986625613,Clothing,5.0,South,2024-06-11
6069,53,Male,23214.59369029398,64.95383270431448,Sports,5.0,South,2023-04-16
6070,32,Female,20000.0,19.98360556145044,Clothing,4.461084281591815,North,2023-03-15
6071,48,Male,30825.925417128325,31.59378310677067,Books,3.6861174337028553,East,2024-06-10
6072,18,Female,86419.34450532461,54.29502166188195,Electronics,3.6523223455506564,South,2022-05-21
6073,42,Female,94265.55836022607,45.34920417998843,Electronics,4.89543935362835,North,2023-11-10
6074,46,Female,54099.782946178195,42.87430859146614,Electronics,4.611536247546826,West,2024-02-13
6075,65,Male,52978.855924825766,14.139514734880477,Electronics,3.138694604458583,West,2022-09-26
6076,28,Female,,244.54196509874632,Sports,4.420376978827101,South,2022-02-21
6077,20,Male,31310.293033809954,3.0208317741321986,Home,5.0,North,2023-05-20
6078,26,Female,77503.58115214488,57.982229503828854,Clothing,4.567479585825934,West,2022-09-04
6079,19,Male,87471.52787794272,392.82282288053955,Books,3.628386206332697,West,2024-05-04
6080,60,Female,32131.618283214288,107.7998046185664,Electronics,3.7773467487090873,North,2022-02-05
6081,63,Male,48343.23243150797,43.914185291648415,Clothing,3.627049680716658,West,2022-04-17
6082,44,Male,41002.673985796646,15.793835923216307,Home,3.5581056778200604,West,2024-08-18
6083,58,Male,41595.21850270046,332.0703855043824,Clothing,2.7889214204417856,East,2022-04-02
6084,42,Female,73718.16510859724,1.4085092703506281,Books,4.108008481519626,North,2022-07-25
6085,38,Male,23760.769092677565,114.37798697534834,Electronics,2.4415199793461926,West,2024-05-29
6086,35,Female,59329.39381872612,212.14097882737897,Books,4.779331723588287,East,2023-12-12
6087,35,Male,64564.76214611731,2.5482426544712076,Electronics,3.671402920690159,West,2022-02-10
6088,18,Male,47156.97652796362,129.16202529862707,Home,5.0,North,2023-12-04
6089,43,Male,67861.35653973545,675.7407181015334,Books,3.0059941380648874,North,2023-06-05
6090,39,Female,52953.03681074901,102.0658597520256,Clothing,3.8644088641719767,West,2024-01-12
6091,51,Female,74342.59842312224,53.55947751845231,Home,4.110648822737815,South,2023-10-22
6092,41,Female,20000.0,207.46587523233728,Books,2.8451871796141717,East,2023-09-06
6093,37,Female,43024.494779862616,80.78383055532258,Electronics,4.4893753730244965,West,2022-10-13
6094,26,Female,48563.737142979306,138.40602457748895,Home,2.8516693459674274,South,2023-08-07
6095,41,Female,20000.0,88.61956458334885,Electronics,4.428801117135769,East,2022-09-13
6096,51,Female,28280.945328429305,3.9043465050121706,Sports,5.0,East,2022-04-04
6097,22,Male,33728.01491282428,23.97112765145464,Clothing,4.593400857212619,South,2023-11-01
6098,41,Male,68964.11989646699,8.20385699011169,Electronics,3.5562392486637604,East,2022-01-31
6099,43,Female,35863.13307370799,11.281910903225905,Books,5.0,East,2023-08-31
6100,29,Female,33638.42025388046,1.5525391186167856,Sports,5.0,West,2023-11-12
6101,31,Female,66349.71561312383,54.673777985992146,Home,4.249090863920284,South,2023-07-27
6102,43,Female,20000.0,19.68079376702627,Books,3.3440414057363363,West,2024-07-13
6103,22,Female,,193.58367004921365,Home,4.07688140681058,West,2024-02-12
6104,45,Male,42768.153998613074,138.64445225561963,Sports,2.7831609471932133,East,2023-10-22
